"55","7","11","0","2017-01-09","1","已知日照長短會影響菊花的開花，則若要使原本在秋冬時期開花的菊花，能夠延後開花，則應使用下列何種處理方式？",,"多施肥　","多提供氧氣","增加照光時間","減少照光時間",,,,,"C","菊花原本在白晝較短、黑夜較長的秋冬開花，故若增加照光時間，可使其不開花，而延遲開花時間。",,"1",NULL
"56","7","11","0","2017-01-09","2","以養育、教育人的方法來飼養黑猩猩，初期也許可見成效，但幾年後將發現，其學習能力遠不如人類，其主要原因為何？",,"教養方式不對","語言隔閡","生活環境不同","受大腦發達程度的限制",,,,,"D","神經系統中的大腦發達程度會影響學習能力。",,"1",NULL
"57","7","11","0","2017-01-09","3","關於植物感應的敘述，下列何者有誤？",,"高濃度的生長素能促進莖的生長，但對根卻會有相反的作用","酢漿草的睡眠運動是因細胞中生長素濃度改變所引發的生長現象","植物莖的向光性，目的是為了利於光合作用的進行","植物莖會沿著所接觸的物體卷曲而上，是為向觸性",,,,,"B","(A)植物的根在高濃度的生長素下反而會被抑制生長；
(B)酢漿草的睡眠運動為細胞中的含水量改變(膨壓改變)導致，與生長素無關
",,"1",NULL
"58","7","11","0","2017-01-09","4","關於神經系統和內分泌系統的敘述，下列何者正確？",,"神經系統由神經細胞所組成，內分泌系統由腦垂腺、甲狀腺和唾腺等腺體所組成","神經系統的作用快速但短暫，而內分泌系統的作用則緩慢但持久","神經系統的影響範圍較內分泌系統廣泛","植物雖然沒有神經系統，但仍可靠內分泌系統產生的激素來感應環境的變化",,,,,"B","(A)唾腺不是內分泌腺；
(C)神經系統的影響範圍較內分泌系統小；
",,"1",NULL
"59","7","11","0","2017-01-09","5","下列為甲～丁四位同學觀察動物在野外的行為時，所記錄的觀察結果，則哪位同學的觀察紀錄與事實不符？",,"甲：工蟻搬運食物的途中分泌費洛蒙(一種化學物質)，主要目的是求偶","乙：飛蛾具有正趨光行為，所以在夜晚會朝向光源飛去","丙：蜜蜂藉由舞蹈向巢中同伴傳遞訊息，告知蜜源的方向與距離","丁：溪流中的渦蟲一見到光就往陰暗處躲，因此渦蟲應對光的刺激產生負趨光性",,,,,"A","工蟻分泌費洛蒙是為了傳遞訊息，引導同伴前進的方向",,"1",NULL
"60","7","9","0","2017-01-09","1","附圖為某河川流域範圍的等高線圖，由圖中資料判斷，下列哪一點位於境內主要河川的分水嶺上？","q_60_t_10.jpg","甲","乙","丙","丁",,,,,"B","圖中主要河川為左側河流及右側兩條會合的河流，因此乙處所在的山嶺為主要分水嶺",,"1",NULL
"61","7","9","0","2017-01-09","2","河川發源自地勢較高的地區，向下奔流至地形較為平坦的地區時，因為坡度減緩、流速變慢，堆積作用較為明顯。請問：附圖中哪一處較容易形成堆積的地形？","q_61_t_10.jpg","甲","乙","丙","丁",,,,,"D","甲、丁兩處為河谷，但丁地勢較低，堆積作用較盛",,"1",NULL
"62","7","9","0","2017-01-09","3","附圖中，丁河川與其它三者比較，其河川有何特色？","q_62_t_10.jpg","水流充沛，多瀑布　","夏季暴雨後洪水滾滾，冬季卻成為石頭裸露的乾溪","河道上雜草叢生","中游部分多半興建水庫",,,,,"B","丁水位流量變化大，呈現出乾枯及洪流的差異性",,"1",NULL
"63","7","9","0","2017-01-09","4","下列為臺灣主要河川的相關資料，請根據其特色加以判斷，何者最可能為高屏溪？","q_63_t_10.jpg",,,,,,,,,"C","(A)蘭陽溪
(B)濁水溪
(D)花蓮溪。由河川流域面積最廣即可判斷
",,"1",NULL
"64","7","3","0","2017-01-09","1","阿民與小建同時進入職棒隊，兩人年薪均為100萬。阿民第一年表現良好，第二年加薪8%，後來因受傷表現欠佳，第三年減薪8%；小建表現平平，年薪一直不變。請問第三年的年薪誰比較多？",,"阿民較多","小建較多","兩人一樣多","無法判斷",,,,,"B","阿民：(1＋0.08)(1－0.08)＝0.9936＜1
故小建較多，選(B)",,"1",NULL
"65","7","3","0","2017-01-09","2","「我的年齡是二位數，且十位數字與個位數字的和為13，……」，假設個位數字為x，則此二位數可以如何表示？",,"13x＋x","10(13－x)＋x","10x＋(13－x)","x＋(13－x)",,,,,"B","個位數字為x，則十位數字為13－x，所以此二位數可以表示為10(13－x)＋x，故選(B)",,"1",NULL
"66","7","3","0","2017-01-09","3","舞蹈社原有45人，若這學期的男同學增加20％，女同學減少25％，結果總人數維持不變，則原來的女同學比男同學少多少人？",,"5","10","15","20",,,,,"A","設男同學原有x人，
則女同學原有(45－x)人
(1＋20％)x＋(1－25％)×(45－x)＝45
→1.2x＋0.75(45－x)＝45
同乘以20得24x＋15(45－x)＝900
→24x＋675－15x＝900
→9x＝225，x＝25
女同學原有45－25＝20人
故原來女同學比男同學少25－20＝5人，選(A)
",,"1",NULL
"67","7","3","0","2017-01-09","4",,"q_67_t_10.jpg","60","75","90","120",,,,,"C",,"q_67_a_10.jpg","1",NULL
"68","7","3","0","2017-01-09","5","若kx－7＝－5(3＋2x)的解是x＝－1，則k的值為何？",,"12","-12","2","-2",,,,,"D","x＝－1代入
－k－7＝－5(3－2)
－k＝2
k＝－2",,"1",NULL
"69","7","8","0","2017-01-09","1","清朝統治前期，臺灣經常發生分類械鬥的原因有哪些？
(甲)祖籍不同
(乙)語言差異
(丙)生存空間的競爭
(丁)官逼民反　
",,"甲丙丁","甲乙丙","甲乙丁","乙丙丁",,,,,"B","械鬥為人民與人民之間的爭鬥，與官無關",,"1",NULL
"70","7","8","0","2017-01-09","2","小葦為了做鄉野調查，拍攝村子內一座廟宇，如附圖。據說這座是在清代時興建，歷史悠久，為此地居民的信仰中心。由此可知，小葦拍攝的村子有何特色？","q_70_t_10.jpg","該地過去為客家人聚居之處","械鬥頻繁，建此廟宇祭祀無主孤魂","祭祀者為有血緣關係的同姓者　","原為海邊漁村，今則已成商港",,,,,"A","客家人多信仰「三山國王」客家人多信仰「三山國王」",,"1",NULL
"71","7","8","0","2017-01-09","3","某一宗教信仰的論述：「一方面可以看出（清領）早期移民生存艱辛、械鬥頻繁的一面；另一方面也反映出早期移民守望相助及其對無主孤魂的敬畏。」上文所述的神祇為何？",,"媽祖","土地公","有應公","保生大帝",,,,,"C","來臺移民因故亡身者眾，因隻身在臺，死後乏人埋葬，鄉民不忍曝屍，又懼其變為厲鬼為害鄉里，因此集資建廟、建「百姓公」（有應公）廟以供奉",,"1",NULL
"72","7","8","0","2017-01-09","4","臺北芝山岩古蹟「同歸所」中有一幅對聯寫著「同歸原有命，一所豈無緣」。其實這是當初泉州人入侵，漳州人不敵，退守芝山岩，當時雙方戰鬥慘烈，事件之後將這次衝突的死難者葬在一起而加以命名。請問：這場衝突是因為何種問題而起？",,"不同職業","不同年紀","不同祖籍","不同階級",,,,,"C","因語言、祖籍不同而產生隔閡",,"1",NULL
"73","7","8","0","2017-01-09","5","上歷史課時，老師請同學針對「清領時期臺灣的械鬥」發表意見。其中屬於正確論述的為何？","q_73_t_10.jpg","甲生、乙生、丙生","甲生、乙生、丁生","甲生、丙生、丁生","乙生、丙生、丁生",,,,,"C","乙生：械鬥帶領者大多為當時地方豪強，並非知識分子",,"1",NULL
"74","8","9","0","2017-01-09","1","山牧季移為中國境內的畜牧業活動類型之一，請問：影響該類型畜牧活動隨季節遷移的原因為何？",,"風力強弱","日照時間","降雨多寡","氣溫高低",,,,,"D","山牧季移分布於地勢起伏的山區，因氣溫隨著季節變化明顯，成為其遷移的原因",,"1",NULL
"75","8","9","0","2017-01-09","2","附圖為中國某地區一年農耕行事曆，此種耕作型態最可能出現在下列哪一個地區？","q_75_t_10.jpg","華南地區","華中地區","華北地區","東北地區",,,,,"A","圖中所示為三穫區，因此主要分布於華南的平原地區",,"1",NULL
"76","8","9","0","2017-01-09","3","交通運輸為經濟發展的重要命脈，附圖為中國分區簡圖，圖中哪些區域受到自然因素的影響，鐵、公路系統發展不佳，導致工商業發展相對落後？","q_76_t_10.jpg","甲、乙","乙、丙","甲、丙　","丙、丁",,,,,"D","中國西北部因為氣候乾燥，因此交通運輸發展不佳；西南部則因高原地形崎嶇，造成當地交通運輸網稀疏",,"1",NULL
"77","8","9","0","2017-01-09","4","中國各地由於經濟發展出現差異，因此推動西電東送，其運輸路線如附圖所示。請問：提供電力的地區中不包括下列何者？","q_77_t_10.jpg","內蒙古高原","青藏高原","四川盆地","雲貴高原",,,,,"B","圖中運輸路線不包括青藏高原",,"1",NULL
"78","8","9","0","2017-01-09","5","附圖為四個國家的可耕地面積及人口分布狀況，其中以哪一個國家的人均可耕地資源最為豐富？","q_78_t_10.jpg","甲","乙","丙","丁",,,,,"A","甲比例尺最小，故面積最大，人口密度最低",,"1",NULL
"79","8","14","0","2017-01-09","1","有關常見元素的敘述，下列何者正確？",,"硫是容易傳熱及導電的元素","水銀含有銀原子，具有毒性","青銅主要由銅和鋅製成","石墨是由碳元素構成，具導電性",,,,,"D","(A)硫為非金屬元素，不易導熱及導電；
(B)水銀為汞(Hg)的俗稱，具有毒性；
(C)青銅主要為銅與錫製成之合金
",,"1",NULL
"80","8","14","0","2017-01-09","2","有關鹼金屬的敘述，下列何者正確？",,"燃燒後的產物，溶在水中會使石蕊試紙變紅色　","在地殼中含量相當豐富，為所有元素之冠","第1族的所有元素皆為鹼金屬","投入水中，將產生劇烈的化學變化",,,,,"D","(A)鹼金屬的氧化物溶於水會產生鹼性物質，會使石蕊試紙變藍色；
(B)地殼中含量最豐富的元素是氧；
(C)第一族的元素中，除了氫，其餘皆屬於鹼金屬。
",,"1",NULL
"81","8","14","0","2017-01-09","3","在裝有90公克、60℃水的燒杯中放入甲、乙兩個皆為50公克、10℃的金屬塊，且乙金屬塊的比熱是甲的兩倍。若熱量散失忽略不計，達成熱平衡時的溫度為40℃，則乙的比熱為多少cal/(g‧℃)？","q_81_t_10.jpg","0.4","0.6","0.8","0.9",,,,,"C",,"q_81_a_10.jpg","1",NULL
"82","8","14","0","2017-01-09","4","水的溫度由0℃上升至30℃，其體積的變化，下列何者正確？",,"體積逐漸增加","體積逐漸減小","體積先逐漸減少至最低點，然後再逐漸增加","體積先逐漸增加至最高點，然後再逐漸減少",,,,,"C","水在4℃時密度最小，故水溫由0℃上升到30℃，其體積變化是先逐漸減小，再逐漸增加。",,"1",NULL
"83","8","14","0","2017-01-09","5","將250公克、10℃的某固體，在一個每分鐘提供90卡的熱源上加熱，其溫度與加熱時間的關係圖，如附圖所示，則下列敘述何者錯誤？(假設熱量無散失)　","q_83_t_10.jpg","此物體的熔點為40℃","此物體的沸點為70℃","此物體在固液共存時共吸收4500卡的熱量","此物體固態時的比熱為0.12 cal/(g‧℃)。",,,,,"D","(D)20×90＝250×S×(40－10)，S＝0.24 cal/(g‧℃)。",,"1",NULL
"84","8","8","0","2017-01-09","1","東晉與南宋都偏安江南，兩者的情形有相似之處，也有不同之處。請比較兩個朝代的異同，下列敘述何者正確？",,"兩個朝代都是由於中原人士大量南來，得到南方世族的支持，建立起來的　","兩個朝廷的結局不同，東晉為權臣所篡，南宋為外族所滅","江南建立的朝廷，面對的都是強悍的外族政權，東晉時是北魏，南宋時是金","東晉為光復故土，一再北伐；南宋人們安於逸樂，未有北伐之舉",,,,,"B","(A)均因外族入侵使前朝滅亡後，而南遷建國
(B)東晉為劉裕所篡，南宋為蒙古所滅
(C)東晉時是五胡十六國，非北魏
(D)南宋有岳飛北伐
",,"1",NULL
"85","8","8","0","2017-01-09","2","歷史上，秦始皇與明成祖有何相同的政績？",,"修築長城","疏通運河","經營南洋","統一文物",,,,,"A","(C)明成祖
(D)秦始皇
",,"1",NULL
"86","8","8","0","2017-01-09","3","小美介紹一位中國歷史人物：「他認為變法改革是解決當時財政問題及邊防危機的主要途徑，於是他丈量田地、改變賦役制度、規定用銀繳納稅款，並重用抗倭寇的名將主持西北邊防。」這位人物應是下列何人？",,"商鞅","王莽","王安石","張居正",,,,,"D","財政問題之解決，以「一條鞭法」，即用「銀」繳納稅款；派戚繼光主持西北邊防，是明朝的「張居正」",,"1",NULL
"87","8","8","0","2017-01-09","4","下列關於明代東林黨爭的敘述，何者是正確的？",,"主要是知識分子間的意氣之爭，性質與宋朝新舊黨爭類似","東林黨爭與唐朝牛李黨爭，皆表現了中國古代士大夫的信念","林黨爭和中國歷代曾發生的黨爭一樣，都促使政局更加敗壞","東林黨爭中的代表人物是張居正和李自成",,,,,"C","(A)宋朝新舊黨爭是知識分子間的意氣之爭，明朝東林黨爭是知識分子與宦官集團間的信念之爭
(B)唐朝牛李黨爭是兩個集團的成員互相爭權奪利，不擇手段的鬥爭，缺乏士大夫的信念
(D)顧憲成和魏忠賢
",,"1",NULL
"88","8","8","0","2017-01-09","5","歷代開國君主為鞏固自己的勢力，避免大權旁落，常常大封諸子、宗室為王，而引發宗室自相殘殺的局面。下列哪一朝代未曾發生宗室之亂的慘劇？",,"西周","西晉","宋代","明代",,,,,"C","(A)管蔡之亂
(B)八王之亂
(D)靖難之變
",,"1",NULL
"89","9","8","0","2017-01-09","1","在美國憲法裡清楚的指出：所有立法權力皆由美國國會所有、行政權力則由美國總統所有、司法權力由一個美國最高法院和一些可以由國會隨時下令設立的次級法院所有。其通過將政府權力一分為三，以達至權力制衡，防止權力集中與濫權。請問：這是受到哪一位啟蒙時代學者的學說影響？",,"洛克","盧梭","孟德斯鳩","伏爾泰",,,,,"C","美國憲法的設計即深受孟德斯鳩的「三權分立」理念所影響",,"1",NULL
